sample_id,timestep,temperature_mk,emission_measure,dF_dt,target_class
166,23,5.281859923602306,9.384164467872879e+44,0.016526746767940657,1
166,24,5.111303260748962,1.0040984116098616e+45,0.00339999758452494,1
166,25,5.765156867946909,1.1863703014457006e+45,0.011248426606360325,1
166,26,5.874663349482161,1.0633318077422903e+45,0.023522352386268746,1
166,27,5.963205012208105,1.134777077424163e+45,0.01814801034153323,1
166,28,5.177667389908477,1.2180829045536273e+45,0.003636738836423666,1
166,29,5.221491869077706,1.1035561067684341e+45,0.004633018788712165,1
167,0,1.7221600918793012,5.020919861354904e+43,0.012233620293189904,0
167,1,2.283911518661895,3.2383957750501305e+43,0.0017897482305391642,0
167,2,2.4416389135452774,6.259952561111001e+43,-0.003633425892061472,0
167,3,1.4196216672372386,4.953902707503885e+43,0.004636838085441212,0
167,4,2.456862826502363,5.90706761777246e+43,0.005150433080873927,0
167,5,1.6926026316842597,5.781124892851689e+43,0.010966598460959192,0
167,6,3.3158081272298348,8.405901152991661e+43,-0.005072339008970307,0
167,7,2.498178608400139,8.353840858055071e+43,-0.0010147766029268025,0
167,8,3.325403864696667,8.415481387721861e+43,-0.00848618585264333,0
167,9,1.4494474205274739,1.0012657183849472e+44,-0.013863758325548823,0
167,10,1.9032212325813425,9.019130844418975e+43,-0.0061629274195591985,0
167,11,2.5664587541433654,1.0814196924187767e+44,-0.006042114959385565,0
167,12,2.3247757956023216,1.0074672307355386e+44,-0.01672856150345278,0
167,13,2.928109656449738,1.048995573895775e+44,-0.009242552016775468,0
167,14,3.0845603895385865,1.0556707007451223e+44,0.0019226984094570397,0
167,15,2.4567862610129807,1.3238846187286097e+44,-0.0036279987429302515,0
167,16,2.3982152614399075,1.0997685380835477e+44,0.0030353363600742005,0
167,17,2.346452337053538,1.2737436089531051e+44,-0.012085326202349147,0
167,18,1.2685781477637883,1.183001614351253e+44,-0.00663572708527559,0
167,19,2.4404142240956515,1.4617560853410662e+44,0.005675341955886151,0
167,20,1.9239548194895546,1.430520547624713e+44,-0.004914460888387528,0
167,21,2.8872706893784303,1.320175914781174e+44,0.0017811659140257795,0
167,22,2.5547317906434106,1.559035253647427e+44,-0.0034605655187487662,0
167,23,3.7377747081753663,1.3925722184117808e+44,-0.012052419524542437,0
167,24,2.380699511385995,1.4208388985828188e+44,0.0010135299060012922,0
167,25,2.761640830929327,1.6745720377849563e+44,0.0024471266263451715,0
167,26,3.6232276102564764,1.5653583110092926e+44,-0.0014547438759624429,0
167,27,3.653311076167202,1.6822653537925607e+44,-0.002995130012572351,0
167,28,2.9267587537490067,1.6800259580345995e+44,-0.012007521378219758,0
167,29,3.5926783134442344,1.9137552294348734e+44,-0.00227386906083086,0
168,0,0.1,3.9480323503689464e+43,0.021064737973001534,0
168,1,2.2629235057967128,4.07052546587347e+43,0.006210509458313066,0
168,2,1.8483321829683668,4.2819709486119363e+43,-0.009803985237816426,0
168,3,0.9709996730736896,4.799004098680499e+43,-0.011736313194003868,0
168,4,1.4464362546359253,4.846724653445433e+43,-0.0006301115610909876,0
168,5,2.7460871757439724,7.230801248917935e+43,-0.006739824406879136,0
168,6,0.921952116438201,6.193019298749828e+43,0.0009116771630980517,0
168,7,1.2708851082630952,5.786234543070666e+43,-0.00011138494599666818,0
168,8,1.713805478585685,6.38679314215498e+43,0.0009456552869947105,0
168,9,1.2273053433546988,6.991068374700641e+43,0.019347155741321363,0
168,10,0.2587927822441751,8.0793210343263e+43,0.010628748408472452,0
168,11,1.2620359226202205,8.678144004942478e+43,0.0024056592267029608,0
168,12,1.5113422326569115,8.235326129962713e+43,0.008715320460266619,0
168,13,1.3654058146754666,9.70966159651595e+43,-0.01649069130914159,0
168,14,1.5008056737785855,1.1006677947271405e+44,0.008192773670699779,0
168,15,1.362174174462264,9.244012249555742e+43,-0.004437196157607798,0
168,16,1.3257210405265025,1.1246728286594194e+44,0.011263068034014672,0
168,17,1.6353205563306998,1.147263860824895e+44,0.01138801417667064,0
168,18,2.283159802727434,1.1040810069287004e+44,-0.0035906461050769587,0
168,19,2.0767343414741983,1.1547018673850306e+44,0.010668315520129786,0
168,20,2.6840861567683243,1.1799771243170883e+44,-0.006385440140321465,0
168,21,0.8336492196391497,1.2034685697207642e+44,-0.007034879120616686,0
168,22,2.2262579564823937,1.2637076014841725e+44,0.002601567972683933,0
168,23,1.1516656535261394,1.3144425500168678e+44,0.006893759072212864,0
168,24,1.295382111706555,1.4104332023186388e+44,0.016415305904961788,0
168,25,1.9180535987019014,1.368906926722563e+44,0.0013044581014795065,0
168,26,1.5304787794448116,1.5349076288423955e+44,0.01625365836888469,0
168,27,1.7173074378016193,1.4848595214840973e+44,0.008536947486224078,0
168,28,1.364842200874077,1.5678575880099804e+44,-0.00782488335166548,0
168,29,0.5935025772819624,1.5197681592629104e+44,-0.006706433358634515,0
169,0,9.706947558104362,2.4148402422265378e+45,0.016021572286306126,2
169,1,9.61195645523388,4.1649618256967364e+45,-0.011136986240844866,2
169,2,9.007909705519031,5.431948221138738e+45,0.017943679181123582,2
169,3,10.32793885493213,4.8647991359599636e+45,0.004927940795904665,2
169,4,9.5174201411603,7.090165734630458e+45,0.010571201859342835,2
169,5,9.917280698684618,6.201589985776553e+45,0.01696593882160293,2
169,6,10.089221922563114,8.884617070922303e+45,0.029164022983673092,2
169,7,9.918187342874644,6.296712458695073e+45,0.0060436987882939285,2
169,8,9.869358931985161,7.991901726226242e+45,0.011173746655580817,2
169,9,10.698343247145042,8.520174346279462e+45,0.03308612024338233,2
169,10,10.7934214544472,9.151618892752403e+45,0.013945932097092294,2
169,11,11.113696311434673,1.0272453497697153e+46,0.03262507471614838,2
169,12,11.634094839812231,1.0632202907003359e+46,0.052233809546089444,2
169,13,10.382956682621508,1.0519562185758831e+46,0.051581876119218904,2
169,14,10.912274428048013,1.1242499305961954e+46,0.061488714774852266,2
169,15,11.467127433010596,1.136101489871287e+46,0.0674862251676795,2
169,16,11.577738080808839,9.30560623122579e+45,0.06266264813718588,2
169,17,12.151474550397014,1.3039047153918954e+46,0.07189252226206305,2
169,18,12.158600063948048,1.3898690142324198e+46,0.0856711126433312,2
169,19,12.154349750801588,1.2175284780654605e+46,0.11315922205132944,2
169,20,12.308470294408984,1.333841973376425e+46,0.08024065585988235,2
169,21,12.469458210879461,1.289330408197735e+46,0.116987959199446,2
169,22,12.27448105521438,1.3822103318733104e+46,0.11629315366522706,2
169,23,12.862532637391132,1.4515861921071367e+46,0.15270591625842148,2
169,24,13.27238374138393,1.4145176075947073e+46,0.12942755516631932,2
169,25,14.166278980121364,1.66655219595636e+46,0.22176268283266376,2
169,26,12.998913223541088,1.6278061737810262e+46,0.18526716646429742,2
169,27,12.794319684400184,1.6517530178152095e+46,0.17976304506879132,2
169,28,13.94596695228196,1.646725716199429e+46,0.21006389358964614,2
169,29,13.154278114213417,1.7284132061568092e+46,0.22000552248411032,2
170,0,2.899322438559063,3.9113889592523163e+43,-0.006846258114553286,0
170,1,1.4980478247716504,4.986543369064253e+43,0.00843698036334821,0
170,2,2.136303586825895,3.9576440641592203e+43,0.009001022056870974,0
170,3,2.86802933121203,4.355742874195098e+43,0.01148084548889159,0
170,4,1.9209986399601955,4.0309074824268717e+43,0.009805355370555272,0
170,5,0.7628196873583037,4.587254387014121e+43,-0.008391881015015592,0
170,6,2.131715597450872,5.872960812728489e+43,-0.016802690032540375,0
170,7,1.4859441994334013,5.304999989694035e+43,0.0007370730088669356,0
170,8,2.1274098887432644,7.493711116150702e+43,0.016948727181703354,0
170,9,2.0326879987307067,7.319890323083135e+43,0.008383322576656358,0
170,10,1.5579241331607154,6.217774085086144e+43,-0.0070623497437847325,0
170,11,2.0798938427152636,8.173720175453669e+43,0.0034404318034730987,0
170,12,2.3569279888947,7.117242553936234e+43,0.0015104974993101902,0
170,13,2.696339568333184,7.919654835262004e+43,0.003803005938341901,0
170,14,1.9418625172485615,8.608601955607561e+43,-0.004466979410578285,0
170,15,2.1514572936901146,9.76229410404398e+43,0.0018330313721376236,0
170,16,2.291825889006147,9.063692372726394e+43,0.0041069187538166465,0
170,17,2.0431456776589614,9.7511301849507e+43,0.008659663521794956,0
170,18,3.098498950363889,1.195969556547284e+44,0.006660939851074946,0
170,19,1.6711624704415884,1.0347077902538412e+44,0.021460937048830342,0
170,20,2.3178665911585656,1.107563997990746e+44,0.0011200131701537349,0
170,21,2.567082059332196,1.2073810742011485e+44,0.004949376812046993,0
170,22,1.7749033330409731,1.1756692173663785e+44,-0.003604537901064489,0
170,23,2.9576641108425683,1.191322663729073e+44,-0.009174775591660186,0
170,24,2.0574684152435236,1.2565589139445647e+44,-0.0031838238699436632,0
170,25,2.474082541394508,1.255643955657865e+44,-0.01869780380286062,0
170,26,3.119345161556513,1.2451840199820516e+44,-0.020718147496553332,0
170,27,2.2844998242640355,1.3404541101910964e+44,0.001444341602736426,0
170,28,3.112647087568892,1.3512899571149154e+44,0.006263370439078954,0
170,29,3.085687621104231,1.3256781781202055e+44,-0.001527839005796415,0
171,0,0.1,9.282979233522352e+42,-0.00611162698660771,0
171,1,1.007166492030462,9.944440229737673e+42,-0.0024943995433081706,0
171,2,1.0612766889998135,6.767763033919935e+42,-5.602494081966521e-05,0
171,3,0.1,1.2251094117827535e+43,-0.01416059150167588,0
171,4,0.8261122412911243,1.0762157758068145e+43,0.0003889847682098653,0
171,5,1.2623691279746496,8.802133637818773e+42,0.006571125590178435,0
171,6,0.36267442871631705,1.206629901315401e+43,-0.01033586334435001,0
171,7,0.6907669981767225,1.2188704904996642e+43,-0.011298692057944787,0
171,8,1.0251199756163063,1.4333571838561894e+43,-0.01649049648000425,0
171,9,1.0983174420082478,1.3952612020111748e+43,-0.012292426504072545,0
171,10,1.47061889422484,1.3040386394666529e+43,0.0022801004649485785,0
171,11,0.5540640941410148,1.5677776399895953e+43,0.006108400470200788,0
171,12,1.1217556518485723,1.5790306152143224e+43,0.018905601623608333,0
171,13,1.4562956891583392,1.6739935324337426e+43,0.0016088298998898326,0
171,14,0.7538290362567794,1.8228105522472258e+43,0.007444145907133942,0
171,15,0.9119473811686473,1.7813577296288e+43,0.0060821572324404475,0
171,16,2.2334281956158155,1.863022674183087e+43,-0.010624386432278504,0
171,17,0.16859836462939426,1.953003120294513e+43,-0.012415751929013038,0
171,18,1.2949566177361789,1.9399255963350587e+43,-0.006241475521430548,0
171,19,1.3753224872260235,2.2637154524420087e+43,0.004387276262962374,0
171,20,0.1,2.255417646511776e+43,0.01187824818847645,0
171,21,1.3236428035403618,2.3430115222473744e+43,0.012497660854423722,0
171,22,1.412392806324692,2.324372556724064e+43,-0.006100336710383349,0
171,23,0.25790059961694356,2.234130471404127e+43,-0.014851638218849324,0
171,24,0.8624317910811892,2.367851779403485e+43,-0.01234124467055699,0
171,25,0.9168973954528767,2.642843918836725e+43,0.006251176333399416,0
171,26,1.5064475781663231,2.4769929811069717e+43,-0.010656641344463846,0
171,27,1.2702849762423305,2.488403887422191e+43,0.0026157424413040323,0
171,28,1.505332839022882,2.9505034144505434e+43,-0.00028413473203335897,0
171,29,0.40112405574000487,2.7548413978309494e+43,-0.010317563898327775,0
172,0,4.401484982552736,1.8504264035370087e+44,0.009421411682335536,1
172,1,3.210238778993352,3.424983981536723e+44,0.0006906488996340096,1
172,2,3.6547998937312687,2.4233305410258428e+44,-0.0023268921374088695,1
172,3,3.9621429054301673,3.4560627646282363e+44,0.0007562310117555111,1
172,4,3.7908577808291612,3.813564219987556e+44,-0.0017137122767872108,1
172,5,2.8293295324651284,4.242918463357776e+44,-0.00865329664654183,1
172,6,3.667963845391032,3.810059128304142e+44,0.0015539036260170057,1
172,7,4.692396561222735,4.910520886045024e+44,0.006245926828755338,1
172,8,3.611456820583165,4.913206752910764e+44,-0.004462612721887466,1
172,9,4.842366519752506,4.719670150334635e+44,0.015923119797555556,1
172,10,4.753553096657198,5.932459819329841e+44,-0.002166058492702935,1
172,11,4.791756946959576,5.7633757408708625e+44,0.0015015219748983491,1
172,12,5.249718776848079,5.712046389400815e+44,0.00040679535355434156,1
172,13,4.170362809944928,6.1941453016150065e+44,0.008522874473720148,1
172,14,4.480367803262541,6.638668534071368e+44,-0.00564177648917637,1
172,15,4.340832241642811,6.948818965224618e+44,0.007462601614115008,1
172,16,4.593249595230621,6.866131421444192e+44,0.013071707036295835,1
172,17,5.4851045091539925,7.597689759155243e+44,-0.01610228785299093,1
172,18,5.381634071634174,8.139096792270804e+44,0.014202295076026992,1
172,19,5.439255649579323,8.038592048063944e+44,0.014088149930843693,1
172,20,5.335695602485196,7.80345719507307e+44,0.0025706341036770895,1
172,21,4.586145273316671,7.89126510527258e+44,-0.018196526211668174,1
172,22,5.143417328047819,8.03694126454252e+44,-0.014684231352039553,1
172,23,5.285722602756676,8.418441329897428e+44,-0.0036380025898634554,1
172,24,5.095633576431538,1.0201544553476464e+45,-0.0018199714397314059,1
172,25,5.476529970780499,9.578263655716149e+44,-0.011076135618385767,1
172,26,6.6909391679016474,9.50641410581493e+44,9.237690249252247e-05,1
172,27,6.163713938701144,1.0051963136211355e+45,-0.004734179825046274,1
172,28,5.16533081297444,1.0142934356846554e+45,-0.0074957363014413695,1
172,29,5.413452984968768,1.1280494848708512e+45,0.010537901530927152,1
173,0,9.270871204256572,1.906604300573399e+45,0.004754580001709493,2
173,1,9.646723788683193,1.977606194615665e+45,0.007910411822253155,2
173,2,9.08771871315776,2.0494819460869e+45,-0.018067494935983783,2
173,3,9.76580475409102,2.1498446956065632e+45,-0.011117957648570586,2
173,4,9.634505365815633,2.527364428800165e+45,0.007503126035979186,2
173,5,10.759856184049415,2.886826750511932e+45,0.02261669100759087,2
173,6,9.54617147096058,2.986536916372498e+45,-0.007192426456838404,2
173,7,10.993563308960812,3.384520253365093e+45,0.007070234669329032,2
173,8,10.281807448061524,3.0759218737364954e+45,0.017194206455581118,2
173,9,10.52023608231857,3.541227993335923e+45,0.008736394286888497,2
173,10,11.356694082462624,3.253262117837934e+45,0.013699384689758457,2
173,11,10.862677438549069,3.661286269892778e+45,0.013952221282465205,2
173,12,10.796011655796343,3.0786360686222726e+45,0.015436325410572715,2
173,13,11.303045527654714,4.101438084022045e+45,0.03414465744138212,2
173,14,11.86403547372038,3.806112007274126e+45,0.021799511441833622,2
173,15,11.516332067142208,3.582373930552461e+45,0.037230359912435174,2
173,16,11.318791136255449,4.4471574262208345e+45,0.02113219508923717,2
173,17,12.238677206631953,4.985853606368996e+45,0.032638418060372244,2
173,18,11.491099234520975,4.3355577657347654e+45,0.02642182368331118,2
173,19,12.484871370361082,5.1469029200746337e+45,0.045566431941152154,2
173,20,12.394763903937209,4.956771854388687e+45,0.04632536476121493,2
173,21,12.356232372579722,5.5191467490848306e+45,0.054905973368479744,2
173,22,12.170775594740407,5.659023316599664e+45,0.04792536999540783,2
173,23,11.505086073460106,5.3579119562387265e+45,0.056793920334558774,2
173,24,13.332596391424868,6.467279225140938e+45,0.06962486824156415,2
173,25,12.91967746739846,5.2476218940020017e+45,0.03071947105839876,2
173,26,12.477111545842046,5.738005204417694e+45,0.056499852077963875,2
173,27,13.209137055324788,5.985225968815118e+45,0.08363642865627355,2
173,28,13.648170596444636,6.49595751526521e+45,0.09103213939635794,2
173,29,13.589979959147719,6.926478802849888e+45,0.09209450052181929,2
174,0,0.9221024025085351,4.4408311800704885e+43,0.007491539238091281,0
174,1,1.0519269726237284,5.629019882324444e+43,0.019864412290205895,0
174,2,0.9866432929411955,5.433055564264317e+43,-0.0034627500087588726,0
174,3,0.9668364663861617,6.306327766712855e+43,0.009992187208753566,0
174,4,1.0731068622123168,6.191834063275157e+43,0.011712481328623943,0
174,5,0.7624766212931079,8.063920833836949e+43,-0.012192356722111742,0
174,6,0.7370807636653527,6.667112115900072e+43,-0.001983952828950423,0
174,7,1.4783346432811815,7.446867075753341e+43,0.0018216131889316669,0
174,8,1.5727512496334732,9.646924572852836e+43,-0.020762483337761782,0
174,9,1.8577876676354723,8.798594034265793e+43,0.009102073340571084,0
174,10,1.789684811454174,9.014129138416288e+43,0.00904284627054008,0
174,11,0.11748682155114931,1.0594585227626555e+44,0.0015410150338593506,0
174,12,1.0275691553945479,1.035252059459032e+44,-0.0008026803089677544,0
174,13,1.5797975485528397,1.2631540728702432e+44,0.018528642468922243,0
174,14,1.682791695590053,1.2380095741012764e+44,-0.005792979516032886,0
174,15,1.4927401732556804,1.073906324701437e+44,0.01122905586338876,0
174,16,1.481864278590235,1.2030281474891718e+44,0.01733424920584743,0
174,17,0.6520792871956202,1.2165420534217507e+44,-0.00030001648539105966,0
174,18,1.2143135266893264,1.3134107031134805e+44,-0.007422563218349012,0
174,19,1.454945245108103,1.436161689042199e+44,0.00636380458100459,0
174,20,1.1873993111498136,1.3586021100754374e+44,0.0022192268925613125,0
174,21,1.7090671773615536,1.6492114669369078e+44,0.005833700828007213,0
174,22,1.7270013846566619,1.598086233594706e+44,-0.004184868539483785,0
174,23,1.8305098293400728,1.5170922946960632e+44,-0.003543386161220557,0
174,24,0.7375133292280427,1.4216800090891179e+44,-0.007388019899811363,0
174,25,0.5907747234725094,1.7209428660216377e+44,0.00196341359645706,0
174,26,2.529188452834118,1.7027730681148013e+44,0.026518504407611377,0
174,27,1.5686500204413218,1.7422221488093371e+44,0.01438490704142889,0
174,28,1.1910243653602666,1.7076854162461958e+44,-0.006309109150291341,0
174,29,1.2775656107232396,1.74901775523237e+44,0.002967835816876123,0
175,0,4.1652086366245715,4.516943132589208e+44,0.009911882182861527,1
175,1,4.9006902486044535,5.084891965663095e+44,0.00892061027298962,1
175,2,5.510304451899211,6.350871705654934e+44,0.008671262940431896,1
175,3,5.034367343922332,7.386914020735735e+44,0.004871175041510934,1
175,4,5.078360435630017,5.404061617384643e+44,0.012885851261507063,1
175,5,4.602000889745088,7.109335925794806e+44,-0.011987334499850302,1
175,6,4.907013064136189,6.888548186070476e+44,-0.00615141422293149,1
175,7,5.250798460656746,7.567881680434008e+44,-0.004148289494397983,1
175,8,5.089904020298875,7.402673310866387e+44,-0.020801934364026664,1
175,9,4.597601725798928,1.0690675019085769e+45,-0.00790648713002542,1
175,10,5.872620172510452,8.09863970904102e+44,0.010335292412277269,1
175,11,5.590185020027507,1.0543694466066803e+45,0.009480603807911096,1
175,12,4.391722248590359,1.119162599881926e+45,0.005902540029458886,1
175,13,5.271783059953027,1.1980744231230808e+45,0.0005213319501002843,1
175,14,6.825380259945172,1.1406868157715843e+45,-0.0023077324203937704,1
175,15,6.397123991367723,1.0281213361675545e+45,0.009396101891104097,1
175,16,6.100289758808729,1.2871652989099203e+45,0.0008314922506820854,1
175,17,7.1646039005579,1.2780340597462729e+45,-0.00877672808905327,1
175,18,6.355046622848513,1.511720601171048e+45,0.020103289177716702,1
175,19,6.494239783405869,1.4737105656209498e+45,0.0026965066793047565,1
175,20,6.51864842935423,1.484894313363541e+45,0.01766277429753435,1
175,21,6.22944481358297,1.3867669450937791e+45,-0.014764042751662973,1
175,22,5.68280176692906,1.6234908945686624e+45,0.007567122352142656,1
175,23,5.405714106868718,1.5935650112071485e+45,0.00901059632369799,1
175,24,6.451405657937105,1.7031763405499676e+45,0.0056664746847877,1
175,25,6.0232393151873795,1.8222479891473646e+45,0.004521100598450954,1
175,26,6.670680743967257,1.757737248631156e+45,0.013936993676936913,1
175,27,7.147936064513331,1.934128357082059e+45,0.0005883865651310147,1
175,28,6.399311107739996,1.949496171409831e+45,0.005565896807968419,1
175,29,6.937784185029927,1.7831018498994074e+45,0.010323724736862168,1
176,0,8.884335736995627,4.095238036480228e+45,0.006265542151600709,2
176,1,8.571217813646156,5.398515149546909e+45,0.0042849498720163495,2
176,2,9.401509120835062,4.534374775941114e+45,0.009714554781965309,2
176,3,8.74911926862641,7.157921259200317e+45,0.006374801394919632,2
176,4,8.378322625892938,7.110859495807958e+45,0.011261905290250715,2
176,5,8.795235589685866,7.816469190984423e+45,0.016576774891752216,2
176,6,9.468296930861815,6.696708245665521e+45,0.007586477641805098,2
176,7,8.86518465487553,7.117068049473655e+45,0.03734753672398794,2
176,8,9.243601222857055,8.347280602831552e+45,0.017080019896838612,2
176,9,9.040209937682922,8.575681918960171e+45,0.029380078452444603,2
176,10,9.756612690329845,8.290658351469516e+45,0.030255168667963194,2
176,11,10.03815371464928,1.0186158317883426e+46,0.037206388739807764,2
176,12,9.910046347447299,9.707308027550151e+45,0.04251929524065597,2
176,13,10.015919477318532,1.0498333858552354e+46,0.04122666642810228,2
176,14,10.39469368769307,1.154027243383793e+46,0.05873639231316599,2
176,15,10.393198068489866,1.1810679061674723e+46,0.07033683946944205,2
176,16,9.797858668223785,1.1256190584625115e+46,0.06886182196640851,2
176,17,10.54571046347329,1.1030081372730978e+46,0.057625106316407396,2
176,18,10.55876850319292,1.2633435682299575e+46,0.0676994462260203,2
176,19,11.35227199663013,1.3335180585529308e+46,0.11112705280180171,2
176,20,10.660931497817817,1.380794111199083e+46,0.092714123349523,2
176,21,11.472498160297347,1.4911219851312873e+46,0.10108288865120946,2
176,22,10.722514436048115,1.5377060804544644e+46,0.10996431694197643,2
176,23,11.741783017653825,1.3402358711792042e+46,0.11165937224259886,2
176,24,12.38112084075298,1.537982191407877e+46,0.1447549857394796,2
176,25,11.69055377127636,1.651812411887269e+46,0.17294274279735206,2
176,26,12.082340758626456,1.845025841701825e+46,0.1944210641445595,2
176,27,12.32362552823984,1.6984780376479074e+46,0.18527630637519335,2
176,28,11.928592537763102,1.7316031855834933e+46,0.19815534874965796,2
176,29,13.097498315511466,1.8921889385741537e+46,0.2538523178228548,2
177,0,2.097892842695769,3.6093711252240145e+43,-0.0021616049123805918,0
177,1,1.6698022861694817,2.5407552349452905e+43,0.002352870108360124,0
177,2,1.3561299802977227,3.751921121451555e+43,-0.0021908908123922607,0
177,3,2.0270192773595057,4.480783222898618e+43,-0.019567048812817643,0
177,4,2.1103144203503987,3.518024390044085e+43,-0.0011577733682041943,0
177,5,1.083127779791904,5.212120759083776e+43,-3.0676426715293867e-05,0
177,6,1.5839952741482761,2.7191974876045656e+43,0.018458264259856926,0
177,7,2.012650047435834,6.292877362398446e+43,0.008796391371192883,0
177,8,1.654651737370334,5.346213055555182e+43,-0.017474367897186146,0
177,9,1.4517678565857841,5.634573056785023e+43,-0.014381112935502805,0
177,10,2.0707071204243475,5.345165410112015e+43,-0.003205894695096127,0
177,11,1.80084572109517,6.777166358182001e+43,-0.010361973858132796,0
177,12,1.6791144306525265,7.794432923853458e+43,-0.00293364971966519,0
177,13,1.341072326584881,7.348277364758563e+43,0.009875398600805267,0
177,14,1.6683959542562492,7.709370352216168e+43,0.005283398941681914,0
177,15,2.665192644420838,7.77419746471638e+43,-0.008956692183799717,0
177,16,2.3623504638186037,7.345612952479688e+43,0.0018696514008260988,0
177,17,2.6294222313950586,8.178588125177213e+43,-0.0013886859646387614,0
177,18,2.571632326309561,8.402154060508506e+43,0.024195509620371307,0
177,19,3.0853436404103327,9.695950336101532e+43,0.0037350765489673698,0
177,20,1.993617045286351,9.720093509328556e+43,-0.004563984819251061,0
177,21,2.8981325033690575,8.662784316133266e+43,-0.011317056956580234,0
177,22,1.8793209049665913,1.0132181912020018e+44,0.008558383246566882,0
177,23,1.9869381958300338,1.0563205295671087e+44,0.008234331460892934,0
177,24,2.0733021983177573,1.0255372444931223e+44,-0.006436011743336764,0
177,25,2.9143217776859824,1.0215362728799689e+44,-0.008890996125363971,0
177,26,2.023977413241712,1.098430198147209e+44,-0.010138503941921069,0
177,27,2.9537147570420306,1.028759287599918e+44,0.014789477323520981,0
177,28,2.4161299822095144,1.425881939365007e+44,-0.011005734436503265,0
177,29,2.8279139435224843,1.2390521363741564e+44,-0.005379322158128347,0
178,0,3.0586142911097856,2.8686412548996548e+44,0.008170797130469332,1
178,1,3.9175455563696886,3.0387772080567415e+44,-0.002900460701593534,1
178,2,3.697141400373237,4.177791568446586e+44,0.006017830779003763,1
178,3,3.587371804263101,3.15280888861937e+44,-0.008509413175551978,1
178,4,3.8610688157770117,3.875432674108519e+44,-0.0036877420528302813,1
178,5,4.137647079547623,3.325458620558238e+44,0.013587526116290983,1
178,6,3.5718930443362886,4.112509987226219e+44,0.005500031115249908,1
178,7,3.3140784209876544,5.752794539166136e+44,-0.016081658756713548,1
178,8,4.9955057066913096,4.883464707079447e+44,-0.01617332198928857,1
178,9,4.520461916609179,5.559875443934701e+44,-0.00256746891905002,1
178,10,3.4199130163286178,5.782397372503031e+44,-0.0001655917268815519,1
178,11,4.397535153023641,5.829912836591026e+44,0.010698751149753835,1
178,12,4.423246607193142,5.8635885923203956e+44,-0.0024800552358139926,1
178,13,3.7738837123476703,6.603156767947671e+44,0.013550617496182306,1
178,14,4.589601713370408,6.7659623171332514e+44,0.0023794982659398013,1
178,15,4.096539221424909,7.134745099103664e+44,0.008433534929124322,1
178,16,4.186278672650204,6.481943168283672e+44,0.005294078610758567,1
178,17,3.7320430338187043,7.43191714350221e+44,-0.01381839036061445,1
178,18,4.37363510042643,7.44538437676709e+44,-0.01739623607594419,1
178,19,4.427483449786665,8.169418628346631e+44,-0.015040214502778008,1
178,20,5.460491744416576,9.111908834489027e+44,0.010224336373686325,1
178,21,4.393218615251551,8.589485203493496e+44,0.004135297437036507,1
178,22,5.368599046334237,8.266451445939201e+44,0.0044991096600544254,1
178,23,4.958551013096601,8.52783775589823e+44,0.019053188520053988,1
178,24,4.934143347332519,9.437216447054492e+44,0.0042513672875710805,1
178,25,4.670902712321147,1.0434442814854822e+45,0.00018496846952388568,1
178,26,5.123216161585544,1.0191512271602074e+45,0.02168740134476634,1
178,27,4.105901697158987,1.0035085244525632e+45,0.012957587247421767,1
178,28,5.156734197933457,1.0625928078659473e+45,0.0040857269396607785,1
178,29,4.936334761148964,1.102550986946217e+45,0.014823270663550221,1
179,0,3.1650014088350145,2.0198864377726658e+43,-0.001106479687232097,0
179,1,2.6399853077878053,1.6354175615854064e+43,0.0101417159850101,0
179,2,1.7582673393913963,1.7495576763161783e+43,0.003758903922285996,0
179,3,3.0048905716669085,2.057598162803658e+43,0.010698171721580758,0
179,4,3.2047348077778794,2.054793906893709e+43,0.019710202261832736,0
179,5,2.1643601213492567,1.964132588909396e+43,0.01129677444367618,0
179,6,2.5434496340672195,2.043200824445871e+43,0.01202998988501561,0
179,7,1.9572900992311073,2.64271549242566e+43,-0.018820049733871667,0
179,8,2.4832228721347267,2.322718127149323e+43,0.0007135926559351207,0
179,9,2.5837125477087626,3.14704563145281e+43,0.017528326516211203,0
179,10,2.675929410116641,2.769067326218546e+43,0.005552615399177983,0
179,11,2.3457382871511405,3.195347884953633e+43,0.006292442589912864,0
179,12,3.2238742233621682,3.4765161973555674e+43,0.012824509958105895,0
179,13,2.088023778780157,3.1143695922887115e+43,-0.011499092093192817,0
179,14,2.418086559349707,3.451615164713171e+43,-0.012136296516162007,0
179,15,1.9902648773459384,3.430181760530057e+43,0.00466404723264438,0
179,16,2.494613251502732,3.6476031024769466e+43,0.009022102778521794,0
179,17,2.983154534315069,3.847530484791098e+43,-0.008606967318357526,0
179,18,2.0625363031479704,3.8921520726839543e+43,-0.009754322535705769,0
179,19,3.638270080923263,4.511265521725899e+43,-0.0065960708389969265,0
179,20,3.542541106831748,4.4411269587757446e+43,-0.003523377942907627,0
179,21,2.5890499498814368,4.738154105327252e+43,0.004355780979755005,0
179,22,3.012381352594847,4.868253780922301e+43,0.00535805798596545,0
179,23,3.058661877698675,4.905605136937307e+43,-0.0006244747552448596,0
179,24,3.0069530289908903,4.952667230760125e+43,0.013121073910979874,0
179,25,3.2433675298432094,4.957340586560801e+43,0.006677336187581381,0
179,26,2.6544853542838927,5.319054033136052e+43,0.005927682451896925,0
179,27,3.742717804000731,6.111589298808812e+43,-0.005755475519621054,0
